ID,Product Name,Vendor Name,Vendor ID,Product URL,Link Status,Price 1 Pack,Price 3 Pack,Price 5 Pack,Price 10 Pack,Price 15 Pack,Price 20 Pack,Price 25 Pack,Price 30 Pack,Price 50 Pack,Price 100 Pack,Currency,Needs Currency Conversion,Price Status,Missing Packs
9f4fc0ff-a530-4d4c-822a-c5f6c69625db,Wakey Blizzard Mint Caffeine Pouches [100 mg],Emeraldpods,9,https://emeraldpods.ie/product/wakey-blizzard-mint-caffeine-pouches-100-mg,OK,4.89,N/A,24.45,48.9,N/A,97.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
c1c1a5fc-5716-4538-825e-d45eb2ca5c85,Wakey Citrus Blast Caffeine Pouches [50 mg],Emeraldpods,9,https://emeraldpods.ie/product/wakey-citrus-blast-caffeine-pouches-50-mg,OK,4.89,N/A,24.45,48.9,N/A,97.8,N/A,N/A,N/A,N/A,EUR,Yes,MISSING_15PACK,3pack; 15pack; 25pack; 30pack; 50pack; 100pack
1233bc8d-41bf-4cb6-9af1-56a90b3993c3,X Summer Dive Slim Extra Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/x-all-white/zone-x-summer-dive-slim-extra-strong,OK,£4.49,£21.45,£39.90,£75.80,N/A,£75.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
0e7e02fd-e7d9-481f-83e1-9ca90d734157,Velo Watermelon Ice [14 mg],Emeraldpods,9,https://emeraldpods.ie/product/velo-watermelon-ice-14-mg,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,EUR,Yes,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
2c3cc738-311f-4c40-b035-e38cec107e89,X Cold Blast Slim Extra Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/x-all-white/zone-x-cold-blast-slim-extra-strong,OK,£4.49,£21.45,£39.90,£75.80,N/A,£75.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
af118939-7a7f-4444-9f2b-47feb3848259,Velo Icy Cherry [14 mg],Emeraldpods,9,https://emeraldpods.ie/product/velo-icy-cherry-14-mg,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,EUR,Yes,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
0861e3ee-fac5-4486-9cdb-b3506448543a,Velo Lime Flame [14 mg],Emeraldpods,9,https://emeraldpods.ie/product/velo-lime-flame-14-mg,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,EUR,Yes,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
aa9cc116-8a1b-4851-87d3-0e20534af37b,X Berry Fresh Slim Extra Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/x-all-white/zone-x-berry-fresh-slim-extra-strong,OK,£4.49,£21.45,£39.90,£75.80,N/A,£75.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
4a977225-4462-4335-b75a-fe3901c0e37b,White Fox Peppered Mint Slim Extra Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/white-fox/white-fox-peppered-mint-slim-extra-strong,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
d27a5427-40e3-4d8f-9b49-8303fd7641a1,White Fox Full Charge Large Extra Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/white-fox/white-fox-full-charge-large-extra-strong,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
4574e43d-fe90-4bd3-9dac-0ab6aeb606ed,Velo Mango Flame [14 mg],Emeraldpods,9,https://emeraldpods.ie/product/velo-mango-flame-14-mg,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,EUR,Yes,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
11d20639-9b38-40e4-b97e-1a28c63309b1,Vont Berry 6mg Slim Normal,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/vont/vont-berry-6mg-slim-normal,OK,Empty,Empty,Empty,Empty,N/A,Empty,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
13191e38-2199-4c13-8bc4-af278e353aee,Vont Berry 12mg Slim Extra Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/vont/vont-berry-12mg-slim-extra-strong,OK,£3.99,£18.95,£34.90,£65.80,N/A,£65.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
2f59cd07-ef22-4951-b9b5-5c3cedd045e5,VID Racing Raspberry Slim Strong,HAYYP,5084,https://www.haypp.com/uk/nicotine-pouches/vid/vid-racing-raspberry-slim-strong,OK,£3.19,£14.95,£26.90,£49.80,N/A,£49.80,N/A,N/A,N/A,N/A,GBP,No,MISSING_15PACK,15pack; 25pack; 30pack; 50pack; 100pack
0e4cb462-15d4-43d9-a14a-45e457145b3b,Velo Strawberry Ice [14 mg],Emeraldpods,9,https://emeraldpods.ie/product/velo-strawberry-ice-14-mg,OK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,EUR,Yes,NO_PRICES,1pack; 3pack; 5pack; 10pack; 15pack; 20pack; 25pack; 30pack; 50pack; 100pack
